entry_time,exit_time,direction,entry_price,exit_price,size,notional,quantity,gross_pnl,costs,net_pnl,exit_reason,tp_multiple,pnl,trade_id,regime
2025-07-17 21:00:00+00:00,2025-07-18 18:00:00+00:00,1,120272.19,117264.05335772641,0.2,399.82289471098215,0.0033243170737223804,-10.000000000000002,0.559752052595375,-10.559752052595377,stop,10.0,-10.559752052595377,312,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.5,982.7102638494971,0.008207466619040114,-25.0,1.375794369389296,-26.375794369389297,stop,2.0,-26.375794369389297,313,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.3,589.6261583096982,0.004924479971424068,-14.999999999999996,0.8254766216335775,-15.825476621633573,stop,6.0,-15.825476621633573,314,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.2,393.0841055397989,0.0032829866476160458,-10.0,0.5503177477557184,-10.550317747755718,stop,10.0,-10.550317747755718,315,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-27 16:00:00+00:00,1,118263.4,119289.33131818868,0.5,2881.854708578302,0.024368102968275074,25.0,4.034596592009623,20.965403407990376,tp1,2.0,20.965403407990376,316,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-28 13:00:00+00:00,1,118263.4,118263.4,0.3,1729.112825146981,0.014620861780965042,0.0,2.4207579552057736,-2.4207579552057736,stop,6.0,-2.4207579552057736,317,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-28 13:00:00+00:00,1,118263.4,118263.4,0.2,1152.741883431321,0.00974724118731003,0.0,1.6138386368038493,-1.6138386368038493,stop,10.0,-1.6138386368038493,318,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-30 19:00:00+00:00,-1,118062.32,116295.25284337759,0.5,1670.314559884426,0.014147736211556964,25.0,2.338440383838196,22.661559616161803,tp1,2.0,22.661559616161803,319,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-31 00:00:00+00:00,-1,118062.32,118062.32,0.3,1002.1887359306555,0.008488641726934178,-0.0,1.4030642303029177,-1.4030642303029177,stop,6.0,-1.4030642303029177,320,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-31 00:00:00+00:00,-1,118062.32,118062.32,0.2,668.1258239537705,0.005659094484622786,-0.0,0.9353761535352786,-0.9353761535352786,stop,10.0,-0.9353761535352786,321,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-10 03:00:00+00:00,1,116347.22,118062.28056143776,0.5,1695.9637259465737,0.014576744729668432,25.0,2.374349216325203,22.625650783674796,tp1,2.0,22.625650783674796,322,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-11 01:00:00+00:00,1,116347.22,119548.66638135049,0.2,678.3854903786296,0.005830697891867374,18.666666666666703,0.9497396865300815,17.716926980136623,tp3,10.0,17.716926980136623,323,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-11 02:00:00+00:00,1,116347.22,120463.36534745063,0.3,1017.5782355679441,0.00874604683780106,36.0000000000001,1.4246095297951218,34.57539047020498,tp2,6.0,34.57539047020498,324,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.5,1282.5997646966105,0.010791053206452846,-24.999999999999996,1.7956396705752546,-26.79563967057525,stop,2.0,-26.79563967057525,325,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.3,769.5598588179663,0.006474631923871708,-15.0,1.0773838023451527,-16.077383802345153,stop,6.0,-16.077383802345153,326,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.2,513.0399058786442,0.004316421282581138,-9.999999999999998,0.7182558682301018,-10.7182558682301,stop,10.0,-10.7182558682301,327,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 00:00:00+00:00,1,121767.97,124088.8508198417,0.5,1311.6568606084827,0.010771772417725964,24.999999999999996,1.8363196048518757,23.16368039514812,tp1,2.0,23.16368039514812,328,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 06:00:00+00:00,1,121767.97,121767.97,0.3,786.9941163650896,0.006463063450635578,0.0,1.1017917629111253,-1.1017917629111253,stop,6.0,-1.1017917629111253,329,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 06:00:00+00:00,1,121767.97,121767.97,0.2,524.6627442433931,0.004308708967090387,0.0,0.7345278419407504,-0.7345278419407504,stop,10.0,-0.7345278419407504,330,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-18 02:00:00+00:00,-1,118866.37,115556.80837381513,0.5,897.9011680847944,0.007553870519347016,25.000000000000004,1.2570616353187123,23.74293836468129,tp1,2.0,23.74293836468129,331,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-20 01:00:00+00:00,-1,118866.37,112688.52163112159,0.2,359.1604672339178,0.0030215482077388064,18.66666666666665,0.5028246541274849,18.163842012539167,tp3,10.0,18.163842012539167,332,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-24 19:00:00+00:00,-1,118866.37,110923.42209715633,0.3,538.7407008508767,0.00453232231160821,35.999999999999964,0.7542369811912274,35.24576301880874,tp2,6.0,35.24576301880874,333,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.5,1126.260763629192,0.009969918033930523,-25.0,1.5767650690808688,-26.576765069080867,stop,2.0,-26.576765069080867,334,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.3,675.7564581775152,0.005981950820358314,-15.000000000000002,0.9460590414485214,-15.946059041448523,stop,6.0,-15.946059041448523,335,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.2,450.5043054516768,0.00398796721357221,-10.000000000000002,0.6307060276323475,-10.63070602763235,stop,10.0,-10.63070602763235,336,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-08-29 20:00:00+00:00,-1,110019.38,107840.54662237565,0.5,1262.3656899358389,0.011474030211184965,25.0,1.7673119659101744,23.232688034089826,tp1,2.0,23.232688034089826,337,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-09-02 02:00:00+00:00,-1,110019.38,110019.38,0.3,757.4194139615033,0.006884418126710978,-0.0,1.0603871795461046,-1.0603871795461046,stop,6.0,-1.0603871795461046,338,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-09-02 02:00:00+00:00,-1,110019.38,110019.38,0.2,504.94627597433555,0.004589612084473986,-0.0,0.7069247863640697,-0.7069247863640697,stop,10.0,-0.7069247863640697,339,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 07:00:00+00:00,1,110246.01,112789.03870032971,0.5,1083.806191272106,0.009830797425431597,24.999999999999996,1.5173286677809483,23.48267133221905,tp1,2.0,23.48267133221905,340,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 17:00:00+00:00,1,110246.01,110246.01,0.3,650.2837147632636,0.005898478455258958,0.0,0.910397200668569,-0.910397200668569,stop,6.0,-0.910397200668569,341,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 17:00:00+00:00,1,110246.01,110246.01,0.2,433.5224765088424,0.003932318970172638,0.0,0.6069314671123793,-0.6069314671123793,stop,10.0,-0.6069314671123793,342,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.5,1670.0696080081318,0.015052078091686334,-24.999999999999996,2.3380974512113846,-27.338097451211382,stop,2.0,-27.338097451211382,343,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.3,1002.041764804879,0.0090312468550118,-15.0,1.4028584707268306,-16.40285847072683,stop,6.0,-16.40285847072683,344,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.2,668.0278432032528,0.006020831236674535,-10.000000000000002,0.9352389804845539,-10.935238980484556,stop,10.0,-10.935238980484556,345,SIDEWAYS
2025-09-09 15:00:00+00:00,2025-09-10 12:00:00+00:00,-1,110880.76,112910.1532523915,0.5,1365.934865868588,0.012318952953322002,-25.0,1.9123088122160232,-26.912308812216022,stop,2.0,-26.912308812216022,346,SIDEWAYS
2025-09-09 15:00:00+00:00,2025-09-10 12:00:00+00:00,-1,110880.76,112910.1532523915,0.3,819.5609195211529,0.007391371771993202,-15.000000000000002,1.147385287329614,-16.147385287329616,stop,6.0,-16.147385287329616,347,SIDEWAYS
2025-09-09 15:00:00+00:00,2025-09-10 12:00:00+00:00,-1,110880.76,112910.1532523915,0.2,546.3739463474352,0.0049275811813288,-10.0,0.7649235248864092,-10.76492352488641,stop,10.0,-10.76492352488641,348,SIDEWAYS
2025-09-10 12:00:00+00:00,2025-09-11 22:00:00+00:00,1,113413.51,115243.5514448235,0.5,1549.3298023496084,0.013660892801480251,25.0,2.1690617232894516,22.830938276710548,tp1,2.0,22.830938276710548,349,SIDEWAYS
2025-09-10 12:00:00+00:00,2025-09-16 17:00:00+00:00,1,113413.51,116829.58736367055,0.2,619.7319209398433,0.0054643571205921,18.666666666666693,0.8676246893157806,17.79904197735091,tp3,10.0,17.79904197735091,350,SIDEWAYS
2025-09-10 12:00:00+00:00,2025-09-18 03:00:00+00:00,1,113413.51,117805.60946757642,0.3,929.597881409765,0.008196535680888151,36.0,1.301437033973671,34.69856296602633,tp2,6.0,34.69856296602633,351,SIDEWAYS
2025-09-18 18:00:00+00:00,2025-09-19 12:00:00+00:00,1,117822.97,116147.97363961922,0.5,1758.5556122225657,0.014925405565846504,-25.0,2.461977857111592,-27.46197785711159,stop,2.0,-27.46197785711159,352,SIDEWAYS
2025-09-18 18:00:00+00:00,2025-09-19 12:00:00+00:00,1,117822.97,116147.97363961922,0.3,1055.1333673335394,0.008955243339507903,-15.0,1.477186714266955,-16.477186714266956,stop,6.0,-16.477186714266956,353,SIDEWAYS
2025-09-18 18:00:00+00:00,2025-09-19 12:00:00+00:00,1,117822.97,116147.97363961922,0.2,703.4222448890264,0.005970162226338603,-10.000000000000002,0.984791142844637,-10.984791142844639,stop,10.0,-10.984791142844639,354,SIDEWAYS
2025-09-19 12:00:00+00:00,2025-09-22 00:00:00+00:00,-1,116162.45,114823.24127004582,0.5,2168.4903817042564,0.018667739718852834,25.000000000000004,3.0358865343859587,21.964113465614044,tp1,2.0,21.964113465614044,355,SIDEWAYS
2025-09-19 12:00:00+00:00,2025-09-22 05:00:00+00:00,-1,116162.45,113662.59370408554,0.2,867.3961526817026,0.007467095887541134,18.666666666666693,1.2143546137543837,17.45231205291231,tp3,10.0,17.45231205291231,356,SIDEWAYS
2025-09-19 12:00:00+00:00,2025-09-22 06:00:00+00:00,-1,116162.45,112948.34904810997,0.3,1301.0942290225537,0.0112006438313117,36.000000000000064,1.8215319206315752,34.178468079368486,tp2,6.0,34.178468079368486,357,SIDEWAYS
2025-09-28 22:00:00+00:00,2025-09-29 13:00:00+00:00,1,111938.51,113205.64036884421,0.5,2208.5042066765077,0.019729619473016997,24.999999999999996,3.0919058893471107,21.908094110652886,tp1,2.0,21.908094110652886,358,SIDEWAYS
2025-09-28 22:00:00+00:00,2025-09-29 19:00:00+00:00,1,111938.51,114303.82002184252,0.2,883.4016826706031,0.0078918477892068,18.66666666666661,1.2367623557388443,17.429904310927768,tp3,10.0,17.429904310927768,359,SIDEWAYS
2025-09-28 22:00:00+00:00,2025-10-01 08:00:00+00:00,1,111938.51,114979.6228852261,0.3,1325.1025240059046,0.011837771683810198,35.99999999999989,1.8551435336082664,34.14485646639163,tp2,6.0,34.14485646639163,360,SIDEWAYS
2025-10-07 14:00:00+00:00,2025-10-09 16:00:00+00:00,-1,122725.36,120067.59835597142,0.5,1154.4052518379294,0.00940641161564268,25.000000000000004,1.6161673525731013,23.383832647426903,tp1,2.0,23.383832647426903,361,SIDEWAYS
2025-10-07 14:00:00+00:00,2025-10-10 17:00:00+00:00,-1,122725.36,117764.20493114664,0.2,461.76210073517177,0.0037625646462570717,18.666666666666725,0.6464669410292405,18.020199725637482,tp3,10.0,18.020199725637482,362,SIDEWAYS
2025-10-07 14:00:00+00:00,2025-10-10 19:00:00+00:00,-1,122725.36,116346.7320543314,0.3,692.6431511027577,0.0056438469693856075,36.000000000000085,0.9697004115438607,35.030299588456224,tp2,6.0,35.030299588456224,363,SIDEWAYS
2025-10-13 02:00:00+00:00,2025-10-14 06:00:00+00:00,1,115319.97,111727.51920706441,0.5,802.5160026323263,0.00695903755986345,-25.000000000000004,1.1235224036852567,-26.12352240368526,stop,2.0,-26.12352240368526,364,OTHER
2025-10-13 02:00:00+00:00,2025-10-14 06:00:00+00:00,1,115319.97,111727.51920706441,0.3,481.50960157939573,0.00417542253591807,-15.000000000000002,0.674113442211154,-15.674113442211155,stop,6.0,-15.674113442211155,365,OTHER
2025-10-13 02:00:00+00:00,2025-10-14 06:00:00+00:00,1,115319.97,111727.51920706441,0.2,321.0064010529305,0.00278361502394538,-10.0,0.44940896147410275,-10.449408961474102,stop,10.0,-10.449408961474102,366,OTHER
2025-10-19 14:00:00+00:00,2025-10-20 05:00:00+00:00,1,108405.47,110665.50837968307,0.5,1199.1551888512822,0.011061759050085593,25.0,1.6788172643917951,23.321182735608204,tp1,2.0,23.321182735608204,367,SIDEWAYS
2025-10-19 14:00:00+00:00,2025-10-21 04:00:00+00:00,1,108405.47,108405.47,0.3,719.4931133107693,0.006637055430051356,0.0,1.007290358635077,-1.007290358635077,stop,6.0,-1.007290358635077,368,SIDEWAYS
2025-10-19 14:00:00+00:00,2025-10-21 04:00:00+00:00,1,108405.47,108405.47,0.2,479.6620755405129,0.004424703620034237,0.0,0.671526905756718,-0.671526905756718,stop,10.0,-0.671526905756718,369,SIDEWAYS
2025-10-21 04:00:00+00:00,2025-10-21 14:00:00+00:00,-1,107779.7,110401.66465419038,0.5,1027.6616413168304,0.009534834865163202,-25.0,1.4387262978435624,-26.438726297843562,stop,2.0,-26.438726297843562,370,SIDEWAYS
2025-10-21 04:00:00+00:00,2025-10-21 14:00:00+00:00,-1,107779.7,110401.66465419038,0.3,616.5969847900982,0.005720900919097921,-15.0,0.8632357787061374,-15.863235778706137,stop,6.0,-15.863235778706137,371,SIDEWAYS
2025-10-21 04:00:00+00:00,2025-10-21 14:00:00+00:00,-1,107779.7,110401.66465419038,0.2,411.06465652673216,0.003813933946065281,-10.0,0.575490519137425,-10.575490519137425,stop,10.0,-10.575490519137425,372,SIDEWAYS
2025-10-21 14:00:00+00:00,2025-10-21 22:00:00+00:00,1,112170.52,108625.24670397253,0.5,790.9864108761981,0.0070516425427661214,-25.0,1.1073809752266772,-26.107380975226675,stop,2.0,-26.107380975226675,373,SIDEWAYS
2025-10-21 14:00:00+00:00,2025-10-21 22:00:00+00:00,1,112170.52,108625.24670397253,0.3,474.59184652571884,0.0042309855256596725,-15.0,0.6644285851360063,-15.664428585136006,stop,6.0,-15.664428585136006,374,SIDEWAYS
2025-10-21 14:00:00+00:00,2025-10-21 22:00:00+00:00,1,112170.52,108625.24670397253,0.2,316.39456435047924,0.0028206570171064485,-10.0,0.44295239009067094,-10.442952390090671,stop,10.0,-10.442952390090671,375,SIDEWAYS
2025-10-21 23:00:00+00:00,2025-10-26 09:00:00+00:00,-1,108297.67,112644.29776109716,0.5,622.883278442182,0.005751585222860123,-25.0,0.8720365898190549,-25.872036589819054,stop,2.0,-25.872036589819054,376,HIGH_VOL
2025-10-21 23:00:00+00:00,2025-10-26 09:00:00+00:00,-1,108297.67,112644.29776109716,0.3,373.7299670653092,0.0034509511337160736,-15.0,0.5232219538914329,-15.523221953891433,stop,6.0,-15.523221953891433,377,HIGH_VOL
2025-10-21 23:00:00+00:00,2025-10-26 09:00:00+00:00,-1,108297.67,112644.29776109716,0.2,249.1533113768728,0.002300634089144049,-10.0,0.3488146359276219,-10.348814635927623,stop,10.0,-10.348814635927623,378,HIGH_VOL
2025-10-28 19:00:00+00:00,2025-10-29 16:00:00+00:00,-1,113689.99,111056.06386864994,0.5,1079.0924301826033,0.00949153421671163,24.999999999999996,1.5107294022556446,23.48927059774435,tp1,2.0,23.48927059774435,379,SIDEWAYS
2025-10-28 19:00:00+00:00,2025-10-30 04:00:00+00:00,-1,113689.99,108773.32788814655,0.2,431.6369720730413,0.0037966136866846526,18.66666666666669,0.6042917609022578,18.062374905764432,tp3,10.0,18.062374905764432,380,SIDEWAYS
2025-10-28 19:00:00+00:00,2025-10-30 15:00:00+00:00,-1,113689.99,107368.56728475986,0.3,647.455458109562,0.005694920530026979,35.999999999999986,0.9064376413533868,35.0935623586466,tp2,6.0,35.0935623586466,381,SIDEWAYS
2025-11-02 04:00:00+00:00,2025-11-03 02:00:00+00:00,1,110670.27,109304.92841842493,0.5,2026.4209245046427,0.01831043625812644,-25.0,2.8369892943064996,-27.8369892943065,stop,2.0,-27.8369892943065,382,SIDEWAYS
2025-11-02 04:00:00+00:00,2025-11-03 02:00:00+00:00,1,110670.27,109304.92841842493,0.3,1215.8525547027855,0.010986261754875862,-14.999999999999998,1.7021935765838996,-16.7021935765839,stop,6.0,-16.7021935765839,383,SIDEWAYS
2025-11-02 04:00:00+00:00,2025-11-03 02:00:00+00:00,1,110670.27,109304.92841842493,0.2,810.5683698018571,0.007324174503250576,-10.0,1.1347957177226,-11.1347957177226,stop,10.0,-11.1347957177226,384,SIDEWAYS
2025-11-03 02:00:00+00:00,2025-11-03 06:00:00+00:00,-1,109033.83,107087.90777994592,0.5,1400.7989229519364,0.012847378863531956,25.0,1.961118492132711,23.038881507867288,tp1,2.0,23.038881507867288,385,SIDEWAYS
2025-11-03 02:00:00+00:00,2025-11-03 16:00:00+00:00,-1,109033.83,105401.44185589904,0.2,560.3195691807746,0.005138951545412782,18.666666666666686,0.7844473968530844,17.8822192698136,tp3,10.0,17.8822192698136,386,SIDEWAYS
2025-11-03 02:00:00+00:00,2025-11-04 05:00:00+00:00,-1,109033.83,104363.61667187019,0.3,840.4793537711619,0.007708427318119173,36.00000000000013,1.1766710952796267,34.8233289047205,tp2,6.0,34.8233289047205,387,SIDEWAYS
2025-11-09 15:00:00+00:00,2025-11-10 00:00:00+00:00,1,103762.17,105933.95563705734,0.5,1194.4338362578037,0.011511265003977882,25.0,1.672207370760925,23.327792629239074,tp1,2.0,23.327792629239074,388,SIDEWAYS
2025-11-09 15:00:00+00:00,2025-11-11 15:00:00+00:00,1,103762.17,103762.17,0.3,716.6603017546822,0.00690675900238673,0.0,1.0033244224565552,-1.0033244224565552,stop,6.0,-1.0033244224565552,389,SIDEWAYS
2025-11-09 15:00:00+00:00,2025-11-11 15:00:00+00:00,1,103762.17,103762.17,0.2,477.7735345031215,0.004604506001591153,0.0,0.6688829483043701,-0.6688829483043701,stop,10.0,-0.6688829483043701,390,SIDEWAYS
2025-11-11 15:00:00+00:00,2025-11-13 16:00:00+00:00,-1,103455.99,100631.41896125804,0.5,915.6787754759227,0.00885090148454355,25.0,1.2819502856662919,23.71804971433371,tp1,2.0,23.71804971433371,391,SIDEWAYS
2025-11-11 15:00:00+00:00,2025-11-13 18:00:00+00:00,-1,103455.99,98183.45739434834,0.2,366.2715101903691,0.0035403605938174204,18.666666666666636,0.5127801142665167,18.15388655240012,tp3,10.0,18.15388655240012,392,SIDEWAYS
2025-11-11 15:00:00+00:00,2025-11-14 06:00:00+00:00,-1,103455.99,96677.0195070193,0.3,549.4072652855536,0.00531054089072613,35.99999999999991,0.7691701713997751,35.230829828600136,tp2,6.0,35.230829828600136,393,SIDEWAYS
2025-11-23 15:00:00+00:00,2025-11-26 17:00:00+00:00,1,87087.44,89497.29495632686,0.5,903.4510538835506,0.010374068337334874,25.0,1.2648314754369707,23.73516852456303,tp1,2.0,23.73516852456303,394,OTHER
2025-11-23 15:00:00+00:00,2025-11-27 02:00:00+00:00,1,87087.44,91585.8359184768,0.2,361.38042155342026,0.00414962733493395,18.666666666666654,0.5059325901747883,18.160734076491867,tp3,10.0,18.160734076491867,395,OTHER
2025-11-23 15:00:00+00:00,2025-11-28 14:00:00+00:00,1,87087.44,92871.09189518447,0.3,542.0706323301304,0.006224441002400924,35.99999999999998,0.7588988852621825,35.241101114737795,tp2,6.0,35.241101114737795,396,OTHER
2025-11-29 22:00:00+00:00,2025-12-01 00:00:00+00:00,-1,90753.02,89290.48090664482,0.5,1551.292208398431,0.017093560174619323,25.0,2.1718090917578037,22.828190908242195,tp1,2.0,22.828190908242195,397,SIDEWAYS
2025-11-29 22:00:00+00:00,2025-12-01 00:00:00+00:00,-1,90753.02,87242.92617594758,0.3,930.7753250390585,0.010256136104771593,35.99999999999988,1.303085455054682,34.696914544945194,tp2,6.0,34.696914544945194,398,SIDEWAYS
2025-11-29 22:00:00+00:00,2025-12-01 00:00:00+00:00,-1,90753.02,88022.94702573701,0.2,620.5168833593725,0.006837424069847731,18.666666666666565,0.8687236367031215,17.79794302996344,tp3,10.0,17.79794302996344,399,SIDEWAYS
2025-12-02 18:00:00+00:00,2025-12-05 16:00:00+00:00,1,91954.49,88684.65430715246,0.5,703.0513046966079,0.007645644108260595,-25.0,0.984271826575251,-25.984271826575252,stop,2.0,-25.984271826575252,400,OTHER
2025-12-02 18:00:00+00:00,2025-12-05 16:00:00+00:00,1,91954.49,88684.65430715246,0.3,421.8307828179647,0.004587386464956357,-14.999999999999998,0.5905630959451506,-15.590563095945148,stop,6.0,-15.590563095945148,401,OTHER
2025-12-02 18:00:00+00:00,2025-12-05 16:00:00+00:00,1,91954.49,88684.65430715246,0.2,281.2205218786432,0.0030582576433042384,-10.0,0.3937087306301005,-10.3937087306301,stop,10.0,-10.3937087306301,402,OTHER
2025-12-08 07:00:00+00:00,2025-12-09 16:00:00+00:00,1,91565.46,94048.86171929208,0.5,921.7745490860615,0.010066836873708289,25.0,1.290484368720486,23.709515631279515,tp1,2.0,23.709515631279515,403,SIDEWAYS
2025-12-08 07:00:00+00:00,2025-12-10 15:00:00+00:00,1,91565.46,91565.46,0.3,553.0647294516368,0.006040102124224973,0.0,0.7742906212322915,-0.7742906212322915,stop,6.0,-0.7742906212322915,404,SIDEWAYS
2025-12-08 07:00:00+00:00,2025-12-10 15:00:00+00:00,1,91565.46,91565.46,0.2,368.7098196344246,0.004026734749483316,0.0,0.5161937474881945,-0.5161937474881945,stop,10.0,-0.5161937474881945,405,SIDEWAYS
2025-12-11 00:00:00+00:00,2025-12-14 20:00:00+00:00,-1,91386.17,88420.36350958796,0.5,770.3315295134419,0.008429410374824132,25.0,1.0784641413188185,23.92153585868118,tp1,2.0,23.92153585868118,406,SIDEWAYS
2025-12-11 00:00:00+00:00,2025-12-15 17:00:00+00:00,-1,91386.17,85849.99788456419,0.2,308.13261180537677,0.003371764149929653,18.66666666666667,0.4313856565275275,18.235281010139143,tp3,10.0,18.235281010139143,407,SIDEWAYS
2025-12-11 00:00:00+00:00,2026-01-04 00:00:00+00:00,-1,91386.17,91386.17,0.3,462.1989177080651,0.005057646224894479,-0.0,0.6470784847912912,-0.6470784847912912,stop,6.0,-0.6470784847912912,408,SIDEWAYS
2026-01-06 17:00:00+00:00,2026-01-06 21:00:00+00:00,-1,91589.24,93780.48363376077,0.5,1044.9458767258136,0.011409046267070384,-25.0,1.462924227416139,-26.46292422741614,stop,2.0,-26.46292422741614,409,SIDEWAYS
2026-01-06 17:00:00+00:00,2026-01-06 21:00:00+00:00,-1,91589.24,93780.48363376077,0.3,626.9675260354882,0.0068454277602422306,-15.0,0.8777545364496834,-15.877754536449684,stop,6.0,-15.877754536449684,410,SIDEWAYS
2026-01-06 17:00:00+00:00,2026-01-06 21:00:00+00:00,-1,91589.24,93780.48363376077,0.2,417.97835069032544,0.004563618506828153,-10.0,0.5851696909664557,-10.585169690966456,stop,10.0,-10.585169690966456,411,SIDEWAYS
2026-01-13 09:00:00+00:00,2026-01-13 19:00:00+00:00,1,92269.42,94100.05391456213,0.5,1260.0747105418657,0.013656471564922222,25.000000000000004,1.7641045947586118,23.235895405241394,tp1,2.0,23.235895405241394,412,SIDEWAYS
2026-01-13 09:00:00+00:00,2026-01-13 22:00:00+00:00,1,92269.42,95686.60330718264,0.2,504.02988421674627,0.005462588625968889,18.666666666666643,0.7056418379034448,17.961024828763197,tp3,10.0,17.961024828763197,413,SIDEWAYS
2026-01-13 09:00:00+00:00,2026-01-14 14:00:00+00:00,1,92269.42,96662.94139494911,0.3,756.0448263251194,0.008193882938953333,36.00000000000001,1.0584627568551672,34.94153724314484,tp2,6.0,34.94153724314484,414,SIDEWAYS
2026-01-16 15:00:00+00:00,2026-01-19 00:00:00+00:00,-1,94585.98,92740.22489263838,0.5,1281.1285151366067,0.01354459207523786,25.0,1.7935799211912493,23.20642007880875,tp1,2.0,23.20642007880875,415,SIDEWAYS
2026-01-16 15:00:00+00:00,2026-01-20 06:00:00+00:00,-1,94585.98,91140.5704662583,0.2,512.4514060546427,0.005417836830095144,18.666666666666693,0.7174319684764997,17.949234698190192,tp3,10.0,17.949234698190192,416,SIDEWAYS
